frame_id,INDEX_DIP_INDEX_TIP,INDEX_MCP_INDEX_PIP,INDEX_MCP_MIDDLE_MCP,INDEX_PIP_INDEX_DIP,MIDDLE_DIP_MIDDLE_TIP,MIDDLE_MCP_MIDDLE_PIP,MIDDLE_MCP_RING_MCP,MIDDLE_PIP_MIDDLE_DIP,PINKY_DIP_PINKY_TIP,PINKY_MCP_PINKY_PIP,PINKY_PIP_PINKY_DIP,RING_DIP_RING_TIP,RING_MCP_PINKY_MCP,RING_MCP_RING_PIP,RING_PIP_RING_DIP,THUMB_CMC_THUMB_MCP,THUMB_IP_THUMB_TIP,THUMB_MCP_THUMB_IP,WRIST_INDEX_MCP,WRIST_THUMB_CMC,class
66,5.0703545220662445,8.162833650842316,5.481039471665448,6.471861818617455,78.31184733205409,45.58665456704019,39.45624825757644,32.309474806530986,0.817307447813592,4.6083309971242326,1.6031400409687289,0.0,1.9748052136222491,37.9953525546795,0.0,7.018065092552614,7.924628051011859,6.08080599428823,77.37890637694339,76.50928015590863,2
67,0.0,90.06530613920619,3.877034743556644,0.0,0.0,89.21946437627135,3.9930508722164686,0.0,1.4084028648878848,50.24055183829774,2.5384537785511108,0.0,4.114536199434532,54.82033428009563,36.7299358967167,5.46534841262911,0.0,85.81931723694348,5.933434311549881,5.535952218892311,2
68,42.11060937977808,38.81708377988793,8.770675865641596,3.391288526068301,63.6420039059698,90.84093058205968,53.83691040746454,63.6420039059698,4.746506764905111,7.746934526951353,6.295952760191985,0.0,6.466125670977049,144.44913661916237,0.0,1.9815746853671277,129.97281038484954,45.21183421005298,5.883025008998832,41.52311230429394,2
69,0.6984436588497438,86.07380888133653,5.630872415768808,37.62537585568354,0.0,88.37176438992026,88.37176438992026,0.0,3.5428963293007745,148.06845678513747,3.3654245561758245,2.7315367035164506,0.0,0.0,57.42823415451546,1.7815126224738824,35.72377394980765,1.80571763191228,86.07380888133653,37.7498036585871,2
70,36.093886607555966,3.3066836966602184,5.326103490958712,74.57489655055944,0.0,43.0522525896626,77.21992552009883,34.67965630676735,3.3620798126407685,8.014886047665419,3.849469565672436,0.0,145.55972104762617,0.0,0.0,1.876199178394966,33.51327330014918,1.441782101395694,76.81352101431173,34.53795028232031,2
71,0.7257067955086518,4.9405916974831685,7.559682029649618,2.5044898578422155,1.4839974975084091,43.64826373046978,9.19761095862645,66.01943277424968,2.4677582924981034,10.534342965906642,1.5772376341618173,0.72766513610287,65.75892462453938,52.3211572249916,67.86695285107956,6.097773324109726,28.991142476144304,3.26827540545268,17.253656711144554,14.374499381716014,2
72,2.9612289117471704,6.379180050800397,25.2825196918748,4.068270913406565,25.600678517709586,24.705235567576054,2.2656740461427733,0.1812523502015836,2.0440854129222106,10.740105550899065,15.16480098580766,22.269363966588863,1.730026015933462,24.731057249830496,0.7609990082321713,14.888433007548551,2.769786474524501,4.15534002152472,24.649357965140897,10.413569789834575,2
73,3.2440201731422014,3.078816128952708,3.5637018664274698,1.9226682335471497,1.446127095477108,39.61919276457245,39.61919276457245,65.34445197494514,111.85280937533317,11.06150247851891,111.72118994544,0.2745848932163124,115.22894784341467,67.16651146155623,1.9800107843445576,7.895616130716262,35.91013024730486,3.0365416633978217,19.416848863345496,12.160425743565808,2
74,2.0721034120634263,4.465581449641952,7.162853742670299,3.5795924962133663,0.0,64.98920309220561,7.016970341564847,0.0,0.4442076619444866,21.775868204522503,2.8662306420837487,29.74064474643734,19.72542101406288,43.25730046610284,3.944874534706537,56.818210187494365,56.659369648175975,1.099348526345188,32.514815124302686,27.93905822177435,2
75,3.501520302294444,6.876957697264582,26.700174198755576,4.609828199710607,29.916180264561515,26.44776911107684,2.401975440426095,0.1265455776093811,2.03245803053705,3.201168203406365,25.094503982129797,23.50034077832053,1.743684921763454,26.333549751506663,1.039935979013325,5.006488186931289,3.116850911666268,3.6207439527822447,26.0993507904604,26.58601460993008,2
76,2.114991999417317,3.735336167451079,6.643302179656152,2.5700843325153047,3.446541393190753,39.28342928452766,6.395110934139094,29.567897042431568,1.4463246974014796,21.358629361547788,2.51942291620635,1.3924820226948298,16.07275675014792,38.98817444626638,3.345948474748257,57.72167782765757,2.16584428775888,2.2226407237424595,27.91021741821026,32.82174861027658,2
77,4.291914229517015,3.4872308497424704,6.543595631187469,3.7049169905371793,0.0,48.83970420319135,6.631928190027622,18.516229768041025,120.29013322298756,27.114207687039183,27.114207687039183,1.1075377715119683,69.58758509589558,46.36300710415793,3.3298268993455524,59.20759169927021,58.458883263718896,1.2293655408028985,43.20358907376576,25.457298052151614,2
78,0.0,1.6069206781576288,5.56602924578439,47.79142920317523,0.0,13.840012503524507,18.901614461216997,39.4832983565788,110.97591738555808,0.0,0.0,3.162632427153256,71.18991050316266,11.274988069987687,3.994214432043415,9.166663342892594,37.29375624081495,2.692453244153757,47.68212565246772,46.22573780418907,2
79,15.132397499138014,1.2790291713403952,5.16248713797996,0.723545878091584,0.0,13.85319632779499,17.312652109105166,39.70010459730109,110.83552151394127,0.0,0.0,2.9520326469312144,69.90457877047936,9.878062286817013,4.075145988490271,3.253551776421527,38.0533440579934,2.505372205875328,48.34107453494906,40.44217064480161,2
80,2.717436902182978,20.65368644031325,4.322941177071935,2.65168538645991,0.0,15.471926704324323,49.2343766243803,34.47280757179533,0.0,0.0,0.0,3.796987005611896,0.0,65.5191929704404,5.940397429156123,3.097716161762597,1.9658296080426332,2.0465595243924946,4.434039162208657,14.568676280372603,2
81,57.34537293013366,0.0,36.58098724037176,0.0,34.582906532640216,36.58098724037176,2.321373146051932,0.0,110.01133181351976,3.749597064544978,35.988684877679034,2.283606060544812,1.819005692663154,36.9572065604948,37.651486598602204,0.0,33.515677126615,0.0,45.88122011396396,45.88122011396396,2
82,59.033636244574936,0.0,38.64885394674842,0.0,0.8807270868270519,5.4856906268514205,2.522380501053705,1.7888489843062798,76.71781905975942,5.850490295389262,3.2173261929421124,3.146046794713475,3.8652503897466417,5.2826993787557806,2.381878448106593,0.0,34.79547145453154,34.79547145453154,0.0,0.0,2
83,0.0,37.196408956700765,133.9055771448195,37.196408956700765,0.950657439799551,133.9055771448195,9.09409986201865,36.880723849242905,0.0,15.68678990913797,138.7847761920508,0.0,5.647574768407342,138.26622026098724,0.0,14.164266706926904,27.29613245551524,3.473054376016004,141.44011414865793,91.29380924958392,2
84,58.905255587371656,0.0,37.001250017514856,0.0,0.6193673865775785,5.433446179981413,2.5433792101940216,1.4328335582935738,33.982829874380506,36.42843852160348,3.1818867269615407,3.324821486638472,37.873940529513774,5.23690884310907,2.194849521359445,0.0,30.505970475461403,33.247657577643544,57.94370223709157,57.94370223709157,2
85,35.24820024265456,37.60859793865853,139.75259823437997,3.55225178794545,0.0,139.75259823437997,139.75259823437997,0.0,0.0,0.0,0.0,0.0,0.0,134.6170852400205,134.6170852400205,37.38830199582255,38.0693663369939,3.5731949954476776,0.0,0.0,2
86,35.567288499069164,10.223717403682803,8.31384880658725,2.5801774478502857,32.406084739851266,19.51100357899832,52.78615821399836,2.537166231946108,3.603336445009774,17.11427517201618,6.6982779478328505,0.0,137.17267852012145,0.0,0.0,17.230978904416965,27.11806745225802,3.863630098203756,45.19938236518591,53.13495364849593,2
87,30.753762009454796,48.85261153320728,4.929604188892807,27.431902542111548,0.0,77.10826392866946,4.529259017390308,0.0,1.1358526847932424,8.848557795996195,3.323420501170541,73.83832051733513,3.927806902025241,78.88096890487243,0.0,3.1888901567965875,2.2787956630130424,2.8084952032497235,3.904398661390824,47.5592078752306,2
88,0.0,74.6243206995631,6.325227984343866,0.0,21.477415799567503,52.62361054109588,47.471968041140514,2.0096929351183763,0.0,4.360122676314439,1.1683610987793145,0.0825341444366131,2.108548271852142,5.213775253929477,2.417883906989362,3.4078261334882445,72.92977443184608,22.074776932307437,47.86231129536763,3.4440875750063693,2
89,46.23406410110573,2.947901035873933,36.63467402184263,2.2615921628044315,1.5689716203389512,33.41198821756785,0.0,0.2749458070253796,2.4453423126004394,113.33393556520888,108.30896654661376,0.0,113.33393556520888,0.0,0.0,3.3459922048012123,32.294231774407365,3.931267361089548,36.63467402184263,36.57928785631684,2
90,0.0,75.89886675186524,7.188343950136994,0.0,18.892814234325726,53.95717150262297,48.687473171344166,2.613662804515793,0.6040701444249639,4.035100245784355,1.3119607099229058,0.0,1.9002521881895849,5.000043771054388,23.393037818133195,0.0,6.276012240962057,76.22331748879657,50.99830142885128,25.379564506703183,2
91,34.54163106662594,2.6992757059754684,36.86649112485216,2.4237764558730794,1.2005576102830782,32.58008930470359,0.0,0.2369852985976937,2.138424238449621,9.620015573803476,4.463419170769641,0.0,114.00994860527489,0.0,0.0,2.10755643785104,19.041362543691317,53.29465209359452,36.86649112485216,35.70531544060731,2
92,44.4363510042708,3.420594858569111,37.24092908608112,2.7948713215191443,1.134098874125152,34.04361210587695,0.0,0.4923806470752161,2.875589517460845,9.48867461049329,4.981344099473825,0.0,110.92741009882585,106.42399396620635,106.42399396620635,2.153098739850892,22.14329122743891,47.72027959484844,2.7015833063483936,3.3641914766869188,2
93,3.5945997969361354,7.50919257522645,27.61528734721177,5.121275165330583,2.1053652961744844,36.502042901341696,2.414294002233526,32.98748954988297,2.3997458128167803,2.9338016017166986,26.507586474632184,25.17954346854297,1.8730272343365932,26.456512608551293,1.5613852620308022,0.0,60.804492231362,0.0,23.33494645349907,41.8484893627295,2
94,28.908943225360883,4.254559499483676,9.506478435167256,2.75625471178056,0.0,43.64930587809258,43.64930587809258,0.0,0.0,118.59389992261052,0.0,0.0,118.59389992261052,112.75338574689351,112.75338574689351,3.430452599741685,5.665527369535027,32.28860213369165,15.938040028493711,15.535904583425433,2
95,1.715027625874463,14.457355647311978,3.885852158058498,3.234549198013982,1.3990668193560782,17.709454281591736,1.5113354889289266,2.9022925083038587,0.0,1.273830959758604,39.382824921061705,1.376305656211627,0.7406449386591544,17.950116540813845,2.6422191580348064,58.20341232018866,1.861334599876168,1.501018593564043,5.822736806553315,37.36667209675689,2
96,31.504066040340906,2.683737368857205,4.975768396838274,61.50150505022162,0.7954733219452111,30.790493579659916,5.235795100379651,0.8844169707873575,46.97567882406054,63.38267269912732,0.0,31.37594416202902,4.576059921915363,37.05043658937925,28.21273760239876,2.4449952842818106,33.130728432880815,1.867052963371713,26.963963580649253,3.134641808902176,2
97,33.99930367710907,4.777480338230743,35.871540031973964,1.2264925364102457,1.3240118230573596,54.17500722396306,0.0,2.1162307708292696,2.877315177890362,116.35266333901752,1.9232636612540377,1.3322188276423084,0.0,57.38494041117291,3.5030870545357997,8.127909489448058,16.13046924044054,3.8205397012523,35.871540031973964,40.65498266388944,2
98,0.0,5.135246577258988,4.996797151310285,62.56093727648266,0.0,30.22425888947416,65.29379315907924,36.26408060332915,2.0926970650447942,31.011885060583765,1.6020003997632064,0.5020462649424335,0.0,31.010613532980987,1.1776551825569146,31.52005541726976,4.811263047582622,5.34901793832099,31.937965989625628,5.861316529435936,2
99,0.0003220287403547,0.0156938777397585,0.0155456346199354,0.0005481338584282,0.0002924643664895,0.0010481473943574,0.0155456346199354,0.0005078661894135,0.000239983265535,0.0161363224853401,0.0004075647344351,0.0002762782566516,0.0,0.0161067331018948,0.0004243480274493,0.0,0.0152420341415841,0.0,0.0,0.0,2
100,24.94091606927964,3.9675969366366615,41.23906296265547,3.323166445148793,26.173730727000795,67.94334783361028,77.39575262086825,1.5123297472654644,0.0,114.34123508626028,0.0,40.76256625431473,37.22797674886229,13.00749196084023,69.84111982229348,4.572240221519454,66.91710908273755,40.41428468723907,41.23906296265547,42.624782727040746,2
101,0.0003484314525985,0.0160108654134943,0.0,0.0005789345980104,0.0004279257541897,0.0160749001118452,0.0,0.0006106283500527,0.000284598560731,0.0160076686302687,0.0004317467591311,0.0003463079871909,0.0,0.0160573268832584,0.0005164793722564,0.0,0.0155786129342005,0.0,0.0,0.0,2
102,78.70340531202211,0.0,0.0,0.0,2.751213253039156,0.0,37.54709439127393,67.46797014336062,25.277470773487515,3.255313145455506,2.848006266392726,2.492351334936334,1.24033807642988,4.711265048848413,26.24812586354639,0.0,3.343856981534906,73.537880495756,0.0,0.0,2
103,2.718809181204913,8.378873518589971,33.33976225796972,4.022583587598909,7.746949499884395,5.283633515401666,2.731527440839215,36.53046984919812,0.0,26.49061440110674,69.39029243971373,40.39083954922523,2.1117421619053194,30.270769674450644,71.97631025891053,6.298135915383633,33.663558526837164,5.30126352013076,31.20189605688032,33.181024258164506,3
104,57.3987227603256,5.107167634144466,2.7395618221167406,40.03937102666378,18.54479590168032,40.5978299982502,3.504294725945985,39.18338582735712,39.00496065456652,5.131882732665294,57.2025404276761,1.1098105668343092,15.125284330879907,14.624867471183324,18.17792856238207,15.397304396172435,17.857805718920993,5.15242980623025,10.298829747017308,5.458979180188513,3
105,5.372341762017036,66.8012223867424,8.255613998636218,6.996302603189076,5.0748780521851815,63.054419486365134,138.44801899460754,4.396184816789381,2.5852643016599592,43.32588847649895,3.2490006498164528,2.38294123109572,0.0,42.95703449178223,5.208477063349326,140.03618888878609,74.86565229554671,74.86565229554671,24.51852752749157,13.396198302005107,3
106,3.6210044582952974,38.9727653266959,2.762721335069204,58.0307249528118,18.88876035394017,6.571224337216728,2.7237236823547977,3.615101560035357,4.745726341405733,5.80446875876005,13.985592509228065,1.0289153408501854,16.96361713001176,16.159165272528295,18.3451285169378,15.240059971232393,19.9813772005613,4.708700320511499,10.803980545912465,5.048688950878271,3
107,2.065871683829376,8.393141525266202,32.28224050932765,3.904333317766708,4.8026764087925295,27.89104778103476,2.647805573543387,6.227084751198656,56.45387728607816,17.85568542974464,1.1300026071138545,1.1530973888030445,2.3862875931880563,38.37308026268632,38.661480564909,9.929535738082356,65.26683884322715,6.403398127032267,29.273537950569363,35.4770554758291,3
108,2.145793412974622,27.25605328410937,24.2702330384658,2.5940194325296857,4.0759547262268985,6.249176243885988,2.6723898056237263,35.60521207951785,1.525776196418163,69.3572476117288,0.9844686545845992,1.5613334591258694,66.89628723468857,6.048639521979974,0.9472504199883022,121.50964991126698,3.0737154340171458,42.05081151876588,55.74550229643616,9.9766814680159,3
109,1.8888640273406192,44.13765577942692,0.0,3.07054401039604,29.27257210927092,42.05360832380335,75.38629482590918,4.051028015138824,1.8373954872488325,27.622896824579428,2.885265606014364,1.370126065175092,3.3466109624299274,32.563036255876135,2.929908571050315,61.34159985379999,4.184039791337802,16.31430229393345,118.0129362716558,118.0129362716558,3
110,2.407226971062219,41.3169760055466,0.0,3.6321976003913945,2.512975670478411,40.82713326766552,74.74171420484413,4.517924495393108,1.2763484367583433,72.49309726477273,42.54226107223883,1.474412111239103,3.714482200559346,33.147106558702426,2.811102959554526,4.013856855592595,3.0549512157180336,13.465435901295605,117.09097308979943,59.693758118916286,3
111,1.9190117201322,7.847686653722167,33.32760476929072,3.025303919576172,7.094990934144653,5.051497656712551,2.7685567349077123,36.61878205996156,25.118659084951013,27.11847400336172,1.3713223479864718,1.5151869643776592,2.0627954464049183,31.083259413188184,31.773571088849696,6.444232709977888,33.3652660431643,5.354353928427929,31.380272443585127,33.77086463862924,3
112,0.0,8.144441228666825,30.88504691546069,61.63520704325426,3.5045511225483224,36.460973180275495,2.6753965585854846,61.77106075954952,56.12185612022815,17.737197728453786,1.453618726206276,0.0,2.348548751293335,19.60540991688663,56.37301402169284,66.7897104580166,2.8647202952747923,30.232139946132342,27.15776799166625,42.28161923178466,3
113,1.3736098584306713,14.881884670753598,10.98865749611926,2.007639448383986,1.9977460314140785,6.470300637844163,41.94596404284034,3.065861377147806,1.4648662678346862,69.76882831402821,1.041999954281252,1.5874071191108892,110.31673483600648,38.88709172236424,1.09685702426633,57.621144760812506,2.661872156366075,18.11178106010239,68.55702032693642,119.78853503305726,3
114,34.323635180373664,63.54335792574793,134.79884739500224,72.33336517470873,5.436074863304189,0.0,0.0,66.02342425771579,1.623308988649443,80.76116250845955,1.582845304575007,1.290097793210384,120.47293613665772,38.327619936464,1.0763182680584642,134.22579884624037,3.673186123232449,39.48489902346979,21.64371504346423,13.487381918667792,3
115,5.66679981623711,44.01720126029991,1.8540100704445703,6.62794666388227,82.3010378870289,4.804429742541797,3.078271158989535,33.3709918984892,1.36318460794176,4.309303313961026,1.1776039471004034,33.26382491106153,1.0113772246679382,4.872224151246842,1.3771121981513756,64.37855390313783,33.243562530004944,0.0,8.063262261385109,27.03465079025904,3
116,41.32385186262341,41.09109226736396,2.8676401352835783,41.32385186262341,72.12708559077629,6.725037320527584,2.615961578303509,40.97684937477132,42.00812227397182,7.336273984537614,63.12555284269102,66.44771326728505,21.53654667126697,23.441835447277622,3.447798988932965,68.00647855586807,23.984616965731917,27.223441715007883,8.773055766127671,44.5448515343368,3
117,5.332112456702073,34.26049686441519,1.900147911637563,77.35943490237732,78.89363463345197,4.668967735238455,3.19060277666025,33.05349905632466,1.3343933919197744,4.42183200129572,1.3127010898749487,74.77914422823474,0.7903093736340022,5.171896725883268,32.87341642629335,64.08582180838064,43.453156192307766,76.3524630138569,7.166543655412948,27.18572365273412,3
118,1.4336597476132606,7.361884054036046,28.404929653209432,26.784868692484824,74.25386668664022,6.48682262016636,2.6047867079337084,42.53489510704572,1.8182593453045055,6.806896881877414,20.942770288987333,44.71842489526355,21.74819353947989,24.790670502420152,65.27232022023158,72.58378265660774,24.514243247692484,41.707379948387846,26.61263718473545,28.3884542388809,3
119,5.931597034625947,9.337425648144285,28.978104003206752,5.124648627299086,4.581764844724701,6.461259595384352,2.706834914222998,27.685711302567427,1.6032584756885695,62.830144916251086,20.685938477066472,43.194901726676605,41.8483700067394,23.347727847517493,63.96834058777312,29.988821493379508,24.55828199285429,3.696641849363016,26.71725548123619,26.98665884681087,3
120,1.566152878105858,36.68451339572032,32.58873175449368,2.4421386234712075,42.16748166520316,7.123167184500397,3.6574627514421794,3.204194274335828,0.7872985654967684,44.21672248621811,0.5042095606509126,1.5621001899710778,44.15611950287596,5.80971881800442,1.0533635580590923,66.29136422889988,41.77204825576294,84.79749002795347,71.47299145611869,15.06318754206251,3
121,1.4389835884661455,36.788212231935525,33.3117536729859,2.306614277165341,40.989438718615055,6.469529705617978,3.3279038079353467,3.149466659307512,1.1064223575505203,43.64418593265776,0.7170889662583975,1.7254450459351311,42.61837004008512,5.547448022126489,1.2838429213963225,70.10083762000534,4.253490093999693,35.87879613243784,73.24805490899084,15.133727878194096,3
122,1.582559351414537,80.27401041298468,7.706658398047131,41.04526661105864,41.4852710175748,33.49966006661911,30.28726365751594,3.2345097813764294,1.1402554394407298,3.7733445695763193,0.8036629254014919,0.6786625696867213,3.4488903937787008,5.85563677054218,0.2729839453644468,84.7353718165146,34.93073940024667,11.371903349518266,70.60927300925503,146.7062331949512,3
123,3.6757668623643056,9.536613875005951,22.1586286613655,4.531506721907124,10.020513402746657,35.55586759334929,2.6575119357046035,59.53451840493141,36.85261132650124,18.16158298730989,54.39636236572499,1.6419476535074689,2.5248771007351376,5.754552794443121,1.2066484075541712,6.821944915847404,4.303158096015715,5.732294571000304,19.990114369493885,21.476701166521977,3
124,5.147211723693164,9.31716080476828,22.4825741934512,4.942662809559616,8.044316925023374,23.25636632385272,2.674363472973368,6.109567401474606,38.09037065420375,18.731975644753696,55.79695282496372,1.6445724681828635,2.878841475020166,5.532144547989793,1.5803655418973068,6.461884327350812,22.306116177783363,5.096272742882923,21.47068787106542,20.79330521815185,3
125,2.4821810018194297,37.589107332956445,39.114439403427816,3.083841328900512,0.0,6.709251906024548,3.4000786468122235,37.05219704828647,1.6079357826363112,39.39528432161944,1.5612138820771675,1.6147445226827903,40.51392776908854,6.762257433450921,1.4913811619431283,64.52841446444639,3.29030889813871,26.88979003894329,0.0,0.0,3
126,2.3364121027133526,6.237568951265881,3.452154046154685,3.151553707677681,2.0623219725254254,6.862004460881743,41.10931897081836,3.617076882706872,1.222951712230016,41.7092858479272,1.5931044808049817,1.5645522877175608,0.0,41.22737006791088,2.3208001068561224,0.0,3.0860022479466824,39.37294780421287,41.23562539560224,0.0,3
127,72.07611671643626,5.567855875500208,2.6513426316535917,31.88977614507978,69.4867147485199,5.820314556138588,2.5980792964113766,32.56122322337176,59.02595441085062,6.583839351118166,1.695463689622799,21.977748582785107,23.58040083125215,24.5864929244828,1.607803443025458,37.59215129623164,31.65827422473242,31.65827422473242,8.428432410935251,4.820190043710277,3
128,2.900334102859337,4.462198053666418,2.3900640919412592,30.973422930442883,4.784495576771859,5.064124921910096,2.431987075806555,30.263597656935666,24.804269443909156,7.4416151836846,1.8237173124938155,23.47177655785332,25.305591211684646,25.636729337214447,1.735670858246843,24.36518346821413,26.50896737829525,26.51287337470317,8.413561558488098,5.674946320521171,3
129,29.292543757602225,32.23231873134541,27.942982461947896,2.8927526139055124,1.890471490775527,6.635306579399036,3.0789659836638545,2.6780984876073326,1.6373787093628325,50.58335513022413,28.04372252747064,1.5978112931323034,75.08198358946923,7.149525773147318,1.2305126129459591,12.30962948064062,2.4869630815466666,6.356648380441439,64.84112979763064,49.45987094457122,3
130,2.4268523086510703,32.002203738702065,28.076542682921925,2.258624547795636,1.9383007928450608,6.620376048099928,3.038240366567092,2.7923709878723453,1.5048490323143098,51.45755648293468,28.202267037148115,1.6283551156234786,76.38199362771793,6.738178856477091,1.0948457629245298,49.84188424325677,2.5033932326156063,33.91339509297017,64.9699538774944,77.17516584619739,3
131,3.16998325019165,9.87119282418577,27.867951588173923,4.157788987880828,2.898127952714896,23.389216045108576,2.322280367060726,4.732536320584839,0.0,16.222006041271143,54.144783825093725,1.3468816623377124,1.975736963353541,5.677033437706033,0.6459802447324225,45.90347168956942,6.06488221522642,5.328859918082017,26.890760513714195,70.05739215434534,3
