frame_id,INDEX_DIP_INDEX_TIP,INDEX_MCP_INDEX_PIP,INDEX_MCP_MIDDLE_MCP,INDEX_PIP_INDEX_DIP,MIDDLE_DIP_MIDDLE_TIP,MIDDLE_MCP_MIDDLE_PIP,MIDDLE_MCP_RING_MCP,MIDDLE_PIP_MIDDLE_DIP,PINKY_DIP_PINKY_TIP,PINKY_MCP_PINKY_PIP,PINKY_PIP_PINKY_DIP,RING_DIP_RING_TIP,RING_MCP_PINKY_MCP,RING_MCP_RING_PIP,RING_PIP_RING_DIP,THUMB_CMC_THUMB_MCP,THUMB_IP_THUMB_TIP,THUMB_MCP_THUMB_IP,WRIST_INDEX_MCP,WRIST_THUMB_CMC,class
132,1.439777028452191,38.804341344467,1.9594116709640783,57.40101894573573,2.626849856870821,22.95665722984506,27.45021581070141,4.917138636462029,1.275937410349021,6.336247358270388,1.6559743187901463,61.623654564465966,1.582327537145927,9.206247340430338,1.1785534500461852,3.737405932114445,40.169919629021,38.73986549795069,8.188607091226647,4.4555665172841525,3
133,2.5155167006496004,9.446603649255533,27.81807011972241,4.379545034051019,2.5796196703970096,22.52566221984077,2.302062742406054,4.72319084609046,56.404114499349866,16.015796352925786,2.459234650805604,1.1463355717618184,2.1857653955304763,38.03280068364485,39.3680049338624,46.18107624568172,64.09498502858334,5.522122657091314,26.276402946586373,69.87033994965033,3
134,2.315260190318909,42.08190688111232,0.0,3.2184020320829787,64.92094243806775,41.07498992578813,0.0,41.07498992578813,2.2243771362720843,85.71564976235248,1.1959264030431505,2.4997069131509653,129.39442808197035,41.13918885078964,1.522205738266035,0.0,3.368588089045641,42.11369174010088,0.0,0.0,3
135,0.000253057090466,0.015040551002474,0.0,0.0003884866687469,0.0003108473377289,0.0150585974466138,0.0,0.000360389782996,0.0,0.0,0.0,0.0148786878952455,0.0,0.0150050668116407,0.0003600180270717,112.70451937359265,0.0148178985450184,0.0,0.0,112.70451937359265,3
136,0.0002323684050982,0.0150560227566624,0.0,0.0003557884952165,0.0002838557521958,0.0150848274156382,0.0,0.0003576286394728,0.0,0.0,0.0,0.0002741013785631,0.0,0.0150160613957174,0.0003272286240172,0.0,0.0148480340751928,0.0,0.0,0.0,3
137,0.0002526564964867,0.0150098515664816,0.0,0.0003583263873372,0.0148586095779304,0.0150131736979472,0.0,0.0003741073632939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014802948771217,0.0,0.0,0.0,3
138,3.0335905732801742,0.0,0.0,40.91222265120233,65.04289292249685,41.05042699441076,0.0,41.05042699441076,1.7901310071976797,85.1673702329654,0.781861668861759,2.194749296436976,128.1493394643896,40.47311600762219,1.0386704287782238,142.6723383979954,2.9414115297820667,40.97755664537495,145.19201755316448,12.38444283348078,3
139,2.722445559987177,41.36615161925788,0.0,3.413096556420291,41.37159680912411,40.825604687680425,0.0,3.7249752074770015,2.071480600622082,85.42165787826525,1.1725598405478133,2.13010263562672,129.0840440298139,41.15502045030154,1.0770197028556718,0.0,3.2772253911698077,42.10885640521808,0.0,0.0,3
140,63.26254145162408,4.623788681720262,2.440277578461307,30.36489838892778,5.385229972076257,5.636637038930703,2.289238616734837,31.88607647434594,58.96800604634471,7.302509213490889,1.7695580506308497,22.676691042335705,24.65119801143969,25.755366927299544,1.8794081302584733,24.95049040784093,28.76420164251275,29.64622521482311,8.267338592082602,5.041794181198503,3
141,36.942303627267535,120.66279132648064,7.69436301001682,36.942303627267535,0.94326137112486,81.1858622431097,6.678385708432459,2.15418266751066,0.0,115.53990414743971,0.0,42.69311705392184,5.034959790782363,116.89188688735312,0.0,121.52000230179912,2.910741241699007,36.3580915753144,8.355941299207084,7.790463111809566,3
142,37.48651940895768,121.2056321932402,8.078007464869614,37.48651940895768,38.61883559184254,79.83275350753667,7.296227683428628,2.035631830943648,0.0,13.348459251822844,110.62653948698708,37.47494912906223,5.801525350343274,117.62829558077097,37.47494912906223,120.46932561989028,2.8356265891830046,36.61286293542856,8.83233986256029,8.227911680892666,3
143,2.1687842777258286,37.60660303149379,0.0,3.031675586893394,1.04613916660255,36.443344363455445,114.58140007282272,2.108026521696091,0.0,11.674948748738183,109.31811598487862,0.645099656856291,5.213996910591534,75.4760418103874,2.379358802456833,119.5529187184189,2.5014649214242914,36.12032898143045,122.03930362811197,9.333445494422122,3
144,30.64726804846525,32.510815137962446,28.434097196016214,2.7781730190282263,1.6701780726391793,6.768521785145917,2.9721905991988136,2.695609047780124,1.5589841962365478,51.03079283649423,28.038483354239485,1.4710987363517336,75.98797409239374,6.476052846295169,1.0749531485158614,51.57089120026469,2.345511389338145,34.43033754104816,65.6508408287367,76.60601274946976,3
145,3.616025260908637,9.291990208994118,23.25288096408463,4.718524590232798,6.105357549043008,23.83594997348793,2.763553512802537,5.704721819617739,36.344163294984114,18.7667689329768,54.34036345109231,1.6161685700480413,2.976850863468484,5.446824739321758,1.375131579839372,6.806492462400407,4.484831061136608,5.66622717588279,22.145020778779863,20.90456717535899,3
146,2.6187819962268954,10.132672906941645,28.882651672763267,4.1545227257401365,4.467985688806961,35.795751442387655,2.596558852081813,57.238996164558486,1.9531071518141176,15.826163038598834,2.043037500712221,17.53656266151423,2.3816761582833257,17.881528745944372,1.3696212631807674,64.60261406774931,23.87462364568969,7.606884535639802,24.316701863617205,42.07253170358569,3
147,6.370579759991979,8.366405629418974,33.78646527883403,5.205123740049338,7.14503481919694,4.978468965130565,3.0637840830812406,37.19948267326367,0.0,27.016293327768693,70.47512709978409,40.61260044291078,2.0747736964634185,30.996767272664776,73.40857122829966,6.798380514283381,33.75892521652846,5.726337818960486,31.7156796644762,34.410758391833305,3
148,57.47584102824012,5.342613197670847,2.6918452896855247,39.45264873762348,57.38808226211973,40.04142802695675,2.9894028418602634,0.0,0.7477734692970652,5.29768726416349,18.601418626766808,1.1952615747402588,16.20307298123212,15.555876860046308,18.56150275803648,0.0,38.150634470542464,0.0,10.423302013110533,47.20609463129001,3
149,65.16838153628281,64.19044540565078,136.6702945833097,73.38534936378188,65.25343952329499,71.5684776692102,0.0,71.5684776692102,1.5506062470125004,43.29461169674822,3.488865632143015,1.2780579563436305,0.0,40.550591104650586,3.15221901620863,11.953471678585602,38.734744039539805,135.96176545958647,23.283026592351437,13.610288234126882,3
150,2.6331037307369325,0.0,38.95090608408484,37.71658147799338,0.0,6.581831309598818,3.4417486974764127,36.96681679663709,1.695461065035586,39.32378972919047,1.4126716017026966,1.6905503016515917,40.49473094295498,6.831396415959707,1.4041759075738842,64.46617650310756,3.252052100333363,26.62069242004731,0.0,0.0,3
151,2.2596034168524417,0.0,42.72469605547335,39.42654877537076,75.36143613909003,6.275670966274388,2.6810994979351594,39.23881505907213,1.6135316107266342,69.10695906261437,0.9735394176643354,1.4577970509184943,66.71337138293532,6.099494484689219,1.0203446283818352,121.14427832334329,3.200587829800393,42.38247474090696,120.49637921694756,9.723803049467724,3
152,2.554811555102301,42.8138327297415,0.0,3.326408043451798,29.608981492422824,41.55957610059781,74.9424513620838,3.8393355883497593,1.8912288364601408,27.576159994019207,2.1300847788502315,1.1948930602556955,3.8751935388185297,31.933075663685383,3.1313416706120027,60.12433728359938,43.10217633255689,60.12433728359938,118.51931807378936,118.51931807378936,3
153,1.7893357393155496,33.09994072574665,4.155052421377288,2.076673266775288,3.808287695464405,5.977741883586747,1.9498055740545528,41.04758745710091,4.658580383761966,3.7658689899879714,27.687141597831623,10.234868891360332,1.3487588946341742,5.206788245093184,30.860963430147027,7.461039756378273,4.351638403826016,6.149728813488919,6.367044112746413,32.33266883110539,4
154,33.15037740095626,7.866217155504596,2.8877573856762484,36.18370315506176,2.0854895951904937,8.397909976146789,67.98257650306671,3.4469949560841595,3.465550237835036,39.889431047949735,6.869877162608859,2.079234227822953,2.5477116115674927,71.87568170157542,3.440120119703716,63.84098942122931,38.92761725493254,14.32135594653346,76.07238922182476,115.98072870066213,4
155,0.9827941896132746,39.428977182584255,2.52060491264779,77.16075488918354,4.249764139467569,39.74207317458564,1.930499449435203,81.97003735529164,70.00532891454554,3.528318395601783,28.222330795718957,79.65303848005357,1.4272983862902735,4.96248071572714,41.20098819899713,7.460842843469371,3.810354945117675,6.668629937671203,7.415255390844813,31.374615620836,4
156,3.343853630583112,9.974774911615055,44.38333427772638,1.844915562050436,2.205750962958509,37.63688496472057,108.50336308193242,3.3786800124175747,3.2946291696023886,39.56346829744817,6.31388693539144,13.527613344946827,2.571708746583528,41.89235261813003,6.892158511392735,54.50925283591456,37.24347523085393,21.72179056779354,71.23808318287254,115.1964463798556,4
157,57.87403627669968,4.787803701936282,2.8684144956570043,32.4876475009826,24.416676201636594,6.301376657683126,3.1039121565317287,3.740688082893615,3.145604030465506,8.026297262874287,4.343157374849122,56.4477702680396,23.07385754308812,6.222803915043065,35.30744518340183,19.1298894241382,5.069414006898535,7.282518678924737,9.301841351505264,6.294043902720755,4
158,1.1345348935993138,37.82079105121871,0.0,4.750164081711061,2.427259611157041,38.040086319184056,114.01503696185053,3.872735619599781,2.39611715232907,36.02299294560737,2.973708700057168,2.2339428653687703,37.22878004107702,75.24011825132733,3.625444244455626,5.634341681752868,37.56328863584596,17.622208379626237,120.78165245457402,62.25073995924977,4
159,4.209843868014113,37.21595623557988,117.93823577415664,3.15516522703242,51.615039306804846,62.45973862759053,4.9222643045271175,7.045715175114131,2.8296348486157483,59.38549514603294,4.77354475156003,3.404660237219661,2.816815738064665,61.68719186887103,6.16955792789035,87.13017930909375,2.861894100543843,5.07034632258635,127.68741817189716,10.515995767260229,4
160,0.5667119730636413,20.163732059536915,2.731161157608722,2.3488909473633983,4.338712612302327,6.512747908167606,2.775495647035493,20.95202762949452,2.670082215752355,6.190145240179384,3.4829169759290464,3.8781521125180505,15.830802962335296,37.0621972575528,53.92726272567392,20.27746445247637,4.646354933582273,5.566501726515604,7.74750718037433,3.853718425426226,4
161,0.7282426583685914,35.059633387419325,2.6958158346642382,56.02903254586632,5.116993983294427,6.336490559567852,2.757055629479778,21.77021092829556,2.912696226744569,5.986421041429713,3.6152733602545473,4.431707586357727,16.66038301109267,36.8504781774304,54.56429715763601,21.06212451184982,4.733698790236892,5.900981649009608,7.220005899173429,3.806600369991299,4
162,2.0856920780840524,5.467522847915526,3.0254313653121185,22.821298290881163,24.25366913578121,6.787051185709801,23.678890261409475,3.777026892328261,3.047438640514606,7.8336158130322495,4.305889738322454,4.020515853432666,1.2983607293516104,10.354237446457546,5.266508531770727,19.67287606462001,4.765746416562243,6.919669514605858,10.59608311043042,4.665368889961627,4
163,2.536059090852849,42.04860597879686,2.9593075755200093,1.4801428953846594,94.37899624694222,6.032061520382975,2.4318750430821714,59.3786196481444,0.0,36.04854356308433,36.04854356308433,0.0,35.24802540297409,5.424233820089589,35.74099323445589,76.32302450189066,5.989715870647831,7.980690914659766,7.677270848021475,36.56626932298467,4
164,0.0,0.0,0.0,0.0,78.11646983016011,82.41071452265918,0.0,7.864203670412427,1.7119558190845146,100.47970275687052,3.336311086778465,2.273829088612878,143.89469237525822,79.27914542925781,36.91746354212877,0.0,0.0,0.0,0.0,0.0,4
165,1.134653899071576,38.802538712785136,0.0,4.054601486570934,2.489182000238488,38.83487922237907,0.0,4.079964032611852,2.642112755209987,35.38745676973011,3.066080651866214,2.0922330131198623,76.92460628495145,40.09370306084924,3.4924718007315323,61.33528755214998,36.04604611861184,78.43532337753979,120.72603855718005,59.81199086523913,4
166,75.66628048799829,32.245746461149984,2.6286385573438094,0.0,0.0,6.051973000728509,2.490068984902185,33.59545711396449,79.04002324941939,42.08535269166573,44.14654239413376,0.0,42.21579883256426,5.712436088138102,34.380768159644774,75.33814157563329,6.0846930290457015,7.81919835523858,9.145663996916838,37.39148216361816,4
167,2.479937444766949,34.75319907630514,4.252414312863496,77.3233741629901,92.0572713508046,31.51793241099532,2.326480313042304,92.0572713508046,0.0,4.5202638898767145,33.29080927736887,0.0,1.737811862562284,5.516521044428914,32.90129737221948,14.127435094151378,6.316663618020921,8.798915434717832,8.288398476188718,29.484710671011445,4
168,67.44088898435866,8.449619982766363,30.44340734386176,1.8037563944329469,7.827442270465496,28.19712279428656,2.8795520291294734,5.8468053257173445,62.93989090573153,4.150641536636851,38.473291371365306,62.78634061738308,2.382399474510172,5.445121814597517,38.0877686695385,7.3052727419485155,67.99454709775772,5.812583173394702,27.869311277201813,28.38286041303796,4
169,39.20353083346394,66.4295961489501,37.98279487444242,66.4295961489501,5.044981334270568,37.98279487444242,2.9574894558683686,66.21509154750716,61.92400465925842,39.13362034074516,0.0,62.80246490005103,2.5656485864805707,5.9299858097695815,36.76044038057285,68.19201955157823,66.882227711501,6.334126188550029,44.4263631785539,44.4263631785539,4
170,26.307692331672577,9.122404639031528,30.117001194229186,1.877350699728702,5.997179380779172,28.24488866488736,2.736951118525667,5.578927497547561,62.34325542982093,4.457704449740385,37.7395098336019,62.10807280462888,2.356726936966182,5.7655303725506455,37.09185606617314,7.382567212616223,66.84102418403363,6.263480376836096,26.651590483101938,26.374181420142488,4
171,1.7464774114790027,32.61550991266894,31.368333658008503,0.774684555963529,2.222114117633625,6.413991338904322,2.9539383164191286,3.4050827306438665,3.069751427496885,134.69564470303712,65.75900360868039,39.57315926495962,93.24808067327795,5.8408621228829904,3.3226418923286665,0.0,39.266871478208856,0.0,71.59394810479627,0.0,4
172,1.6627422585131808,32.22630271182239,30.73310599562412,0.98681151209672,2.309998699032896,5.847621738506704,2.893935048796449,3.3111915903409725,2.9071108415008737,0.0,65.22691683659747,38.68169473236283,40.65051603349336,5.543947632547258,2.9864588154353227,73.89773136112686,3.0563145698379635,34.40344288022561,70.27480258500096,0.0,4
173,56.68233898061822,24.407953039456,3.0254964899123404,1.705984976243314,68.82333231650001,6.755703273893799,3.32466143454343,32.179055374732776,7.146954733622901,8.00565887082643,5.746195621964964,67.39629496323822,19.966423957575092,6.220416316413173,30.229234119756164,55.272741113638325,3.833853771752484,5.699481951284701,9.643316535675655,38.80020865742178,4
174,2.624970644108346,9.543116853578924,22.68213014245499,1.423867973686095,5.136810054321701,25.771454780776214,2.787902420161796,14.06243990765646,68.64239689379748,4.986269871902067,35.83460697542486,72.25009277751846,2.697059068490365,5.803339585183857,34.95093154302923,7.230616063065367,4.314749413120672,6.1699633700848295,22.278860489198,21.10457160945773,4
175,1.7100465673345266,0.0,41.325898089770085,41.08018566904657,2.151222515005195,5.978618255568591,2.782088258227048,3.362660047956836,3.113492890633856,132.0557643388229,64.82984788581854,1.8139072701892065,90.1479777814863,5.561041913692395,3.1608400102278287,0.0,31.36784667180511,72.96000268471802,0.0,0.0,4
176,2.1380122485171253,24.78191603251686,4.178276462218441,22.293810189181748,4.799437105897452,6.003278107528304,2.6873645052176696,25.785378882640845,1.9199693793461723,4.718125045746016,2.599076399161889,2.354938603366014,3.3602704805328907,5.035253095659925,3.5964224099417774,8.393668926203881,64.05833943082007,6.951597010763917,15.930462524224785,15.107620443097208,4
177,29.494776913775542,32.001783935688344,3.015772055606991,0.7444106490170059,46.2647419494105,6.490740800337111,26.16629789502558,38.75968402956402,4.283455995101196,7.758918549646296,5.277545310703818,46.83584626105172,2.537262332477522,10.716921359417322,8.138212800209116,5.610349057708908,4.685860090824265,25.89770711358056,7.970138327256053,4.870990876810299,4
178,2.0119586388632,23.609231182482034,4.262143802890783,21.15520296846477,4.769971162220564,35.73688202918427,2.618275361970401,62.58074974669089,2.0121999029306816,4.749944608448198,3.0156596740453163,2.290760909886914,3.382625251880452,5.148116201606444,3.3675214228155137,14.407183287388426,4.457580923078237,7.447866109299231,38.788322487004265,52.863707649213296,4
179,0.2367433466810571,5.8939296521868005,3.154956382632718,1.2303872412535766,2.114401176778698,6.252289184044719,78.68687662019764,3.3638105932200157,3.499583731860155,49.01737495317321,5.833398948198104,4.137691968102173,4.54739223988667,51.83169657335435,6.609987577951316,45.89649712210259,3.1785299678543475,13.56291993983986,95.974096819698,128.97654453793675,4
180,1.3101778836057,19.43554682890849,2.723078845420237,1.8667838493384807,4.047256809434525,39.59869211265879,2.3942256936831017,56.40057331683336,1.912177760552099,55.79534282845876,3.0583499315652505,2.726257564638179,40.9204174683024,16.735945158757442,3.8989675466543834,9.372042677235587,3.892570098686561,6.089995743442398,7.830397362650722,15.499174254921153,4
181,0.0765503099014934,5.5673284461767,2.923917936973382,1.268351994576677,2.1656965937856105,5.949769180835528,34.29544706000288,3.4798146217575625,3.3214988854874337,50.38292388728412,5.038451275162322,60.08922750752219,113.21445412013058,0.0,0.0,58.546301627199846,35.15159475149477,58.546301627199846,96.29904686910466,129.58934232416428,4
182,0.0,5.735564110803185,3.181639166187874,35.125192179466424,67.57898906140737,6.551134112172938,25.88546424657298,32.4072959993336,3.972879336602692,7.7820545707051005,4.644374481978565,6.01292699227588,2.286222428796426,10.211878689745843,6.9118951004469205,5.369461916024019,4.436052616679074,24.95502271972448,8.109120022932826,5.010855011202955,4
183,1.2610678553578474,18.79375876554557,2.981910905006122,2.07648083541637,3.3753250414323825,39.68669034969201,2.2537287189018933,55.95878964722456,2.102018706959715,6.151941933049418,3.1489348743095524,2.781472346994827,12.501150267255316,16.065927434586907,4.021970223250398,60.561193015880775,3.90323418497988,6.013539659652903,7.995388833496468,41.09477632939,4
184,1.3539694972162617,18.497784558142307,3.1167556503979945,1.3319140509385976,4.440460858990454,17.485721714770776,40.436149404067486,4.024221039910349,1.6541323405908186,6.500865083583575,2.597117460166723,2.496814339476185,53.43178501437677,56.09380938445789,3.690550802850278,17.507627952920522,3.685675305654144,5.454983641973441,8.06123479006894,4.305194946234316,4
185,1.87960733116296,4.813593329287504,3.119746708778729,2.369760233805409,2.115851036397172,5.820609935699484,15.61105241750653,3.196705355211063,3.051009959494553,5.145946920307287,3.0969616594260723,0.0,1.9586839903904052,6.785093121074953,60.23407306204376,0.0,0.0,0.0,70.86703667269158,112.41556735332992,4
186,0.6044730952776344,4.408418129390503,2.690981976843,4.245897152212806,2.1449245220875546,5.5112411159718055,17.274118900386203,3.244652625180201,2.491077503990637,5.143612094520996,3.6897345448517416,22.175680374699784,2.060454359164268,17.803586000885378,2.80264467890917,0.0,44.73873309200439,0.0,71.23156280320799,111.85221074007656,4
187,1.1821685423856103,4.009487019401953,2.445446318729948,4.325408682289623,2.2679056440866074,5.16814409747176,2.7092761989145093,3.0987404416775224,2.76973330719325,5.587558340604859,3.211832953737507,44.13989696017888,16.17684934159574,4.9011246248751,2.859267952340355,17.972612933157645,3.2141672483373025,5.394548989664822,69.98526111812218,63.21314063147258,4
188,0.0,42.433575165173295,38.3533108448382,42.433575165173295,4.313847722202965,5.927539666910577,2.651548054090674,27.79519722483974,3.1313897267943847,62.26415402952343,4.169675479348375,64.60049840757597,39.53107485324283,5.573144547689212,38.27167174894081,53.1263317220838,6.232033004095016,6.756953737584849,43.613828835282185,79.99247386551873,4
189,3.121941673800587,39.95228258128043,128.7677740295235,1.6945131292661044,2.6169741121798284,88.43329241949952,128.7677740295235,3.9526603396079234,4.541278722347359,0.0,63.356608842633946,3.798049639339344,0.0,0.0,59.40455475167011,0.0,13.371757598974929,56.26912201312722,0.0,0.0,4
190,0.0,43.69128490051938,39.59681908403048,43.69128490051938,65.82233172999642,5.929766253682005,2.7687738394418746,39.18326163330217,3.191005679379359,0.0,62.11590972604569,64.62260737858674,40.88669923314982,5.6339004832596125,39.6063904769903,52.40874446112529,6.6098476496229495,6.224275248384748,44.643524964649146,79.4407343736068,4
191,24.10951766355016,4.766481103903819,70.76972798399342,2.488780075880248,3.9709409989517295,51.10310015150134,5.038264886744432,5.913380790338874,2.6762430549429927,49.2091847448872,3.4806367933513034,3.693190250678712,2.897466577316404,50.33918321340335,5.241998595755018,4.427708591699041,22.40310026595672,3.794453067847796,74.98097405018265,71.62108119834313,4
192,2.03277849724501,39.690179551120806,0.0,0.5263791773907632,2.683558732306374,39.28241738699306,129.9865508974621,4.203640462293111,4.068479930358081,129.3794265522002,62.71823928211391,2.066246148714583,5.723623416111501,89.45710053665749,3.737026010977168,0.0,18.10370990238967,61.833994787154246,0.0,0.0,4
193,2.056288364866133,8.996224763709172,3.08641558271461,0.2203303302168672,2.700297674976484,9.452133998165174,45.88220928288719,4.018485899066387,3.4830356989998466,126.50559634310189,61.82136674904617,41.285272161771765,126.50559634310189,40.959930251350045,3.679759049094565,0.0,24.2245031669748,68.17939342834707,46.49693379972348,0.0,4
194,2.9241119922551824,79.24830445694926,34.51535057646172,4.883222227430266,94.70373379564472,34.51535057646172,2.3981613647684448,0.0,82.7248389708244,4.688889144542406,34.7453701957478,94.50038236722482,2.2201541190143703,5.91488481902412,33.851388344746525,13.15686959019494,6.087802377156262,7.560666749465075,43.22445566214086,23.38705500062732,4
195,0.0,34.09429239090649,2.8759621684892323,0.0,112.1376136619824,6.413771682471804,34.98067885251936,34.353566528444986,4.999709239272768,8.871735537339594,5.210334232438759,110.69868286396644,75.26998627828952,0.0,0.0,4.677387507860479,84.23656299708145,39.02056935525888,8.688757767311772,5.483488078570513,4
196,0.0,35.365891200828244,3.1045668546362086,84.60330206968536,110.90290629169426,6.390171820937686,38.19697730602536,35.84559592360716,4.119915182719446,8.337183434907596,4.960397793219828,27.927806288541923,2.635512076790541,12.010153830335268,8.896938462664366,4.698449150539531,0.0,39.92712179766982,9.015607495400952,5.770374342876391,4
